Day,Base_Sentiment,Calculated_EDS,EDS_Threshold_Exceeded
1,0.2734687066534941,0.12333494017889413,False
2,0.2710305702660035,0.5006877951220887,False
3,0.46980878472443754,1.2529357485395476,False
4,0.6650428723843624,1.5096055525389647,False
5,0.44447084153373406,1.4964248111496472,False
6,0.46387745109924466,1.6418324304636938,False
7,0.7304763010756835,1.9404176272847493,False
8,0.578834180103209,1.6669302267640402,False
9,0.3408081208649256,0.9787003669946931,False
10,0.42077286417947724,0.6187316492118656,False
11,0.18315174289906333,1.002294624648901,False
12,0.08658854018840836,1.1938742888659255,False
13,0.09301628692286176,2.3282233348072165,True
14,-0.3273053277745176,3.3814472071678847,True
15,-0.3873622023738924,3.5,True
16,-0.2870641275093172,3.5,True
17,-0.40992041134159696,3.5,True
18,-0.2438749471767477,3.5,True
19,-0.4359207269183329,3.5,True
20,-0.49541526506554917,3.5,True
21,-0.023726482032403712,3.5,True
22,-0.21608257530113711,2.7399810169556793,True
23,-0.09318240029651478,3.188318672909424,True
24,-0.22547842721158887,2.6968664951242305,True
25,0.005070904702199883,2.039380308483962,True
26,0.20268638369160613,1.2997202637939829,False
27,0.10736859289890166,0.9090985903307971,False
28,0.41914934223936645,0.7798162165716584,False
29,0.3391365481167815,0.6438484857712269,False
30,0.4314459282409041,0.3790721696837458,False
